16.3200 9 IMU_ACCEL 1.608398 -0.013672 -11.692383
16.3800 9 ACTUATORS 1490,1490,1000,1000
16.4000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.4000 9 IMU_MAG -0.630859 -0.003418 -0.746582
16.4100 9 IMU_GYRO 0.121094 -0.004150 0.235107
16.4200 9 AIR_DATA 99974.500000 0.000000 25.062500 993.441223 0.000000 -1.000000 -1.000000
16.4200 9 IMU_ACCEL 1.165039 -0.033203 -9.349609
16.4400 9 ATTITUDE 0.003677 -1.602091 0.135526
16.5000 9 IMU_MAG -0.632812 -0.007324 -0.745117
16.5100 9 IMU_GYRO -0.012695 -0.047852 0.276611
16.5200 9 IMU_ACCEL 1.284180 -0.286133 -10.427734
16.6000 9 IMU_MAG -0.625000 0.008789 -0.739258
16.6100 9 IMU_GYRO 0.005127 0.111572 0.177490
16.6200 9 IMU_ACCEL 1.140625 -0.337891 -9.592773
16.6300 9 ACTUATORS 1490,1490,1000,1000
16.6500 9 ENERGY 11.800000 0.000000 0 0.000000
16.6500 9 GPS 0 0 0 0 0 0 0 0 0 0 0
16.6500 9 SVINFO 0 0 0 0 0 0 0
16.6500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.6700 9 AIR_DATA 99967.000000 0.000000 25.062500 993.441223 0.000000 -1.000000 -1.000000
16.6900 9 ATTITUDE 0.004547 -1.550762 0.138309
16.7000 9 IMU_MAG -0.638672 0.021973 -0.730469
16.7100 9 IMU_GYRO 0.018066 0.106201 -0.044678
16.7200 9 IMU_ACCEL 1.255859 -0.423828 -10.313477
16.8000 9 IMU_MAG -0.642578 0.008789 -0.731934
16.8100 9 IMU_GYRO 0.097900 -0.032959 -0.224365
16.8200 9 IMU_ACCEL 1.341797 -0.314453 -10.647461
16.8800 9 ACTUATORS 1490,1490,1000,1000
16.9000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.9000 9 IMU_MAG -0.640625 0.003418 -0.737793
16.9100 9 IMU_GYRO 0.026367 -0.011475 -0.289307
16.9200 9 AIR_DATA 99970.000000 0.000000 25.125000 993.441223 0.000000 -1.000000 -1.000000
16.9200 9 IMU_ACCEL 1.203125 -0.248047 -9.989258
16.9400 9 ATTITUDE 0.008599 -1.601238 0.131316
17.0000 9 IMU_MAG -0.622559 -0.018066 -0.745117
17.0100 9 IMU_GYRO 0.028564 0.000977 -0.206299
17.0200 9 IMU_ACCEL 1.226562 -0.243164 -9.774414
17.1000 9 IMU_MAG -0.612793 -0.033203 -0.746582
17.1100 9 IMU_GYRO 0.064697 0.005127 0.004150
17.1200 9 IMU_ACCEL 1.241211 -0.238281 -9.779297
17.1300 9 ACTUATORS 1490,1490,1000,1000
17.1500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.1700 9 AIR_DATA 99976.000000 0.000000 25.187500 993.441223 0.000000 -1.000000 -1.000000
17.1900 9 ATTITUDE 0.007782 -1.622589 0.128644
17.2000 9 IMU_MAG -0.614746 -0.023926 -0.753906
17.2100 9 IMU_GYRO -0.001953 0.106201 0.203125
17.2200 9 IMU_ACCEL 1.231445 -0.223633 -9.835938
17.3000 9 IMU_MAG -0.632812 -0.007324 -0.751953
17.3100 9 IMU_GYRO -0.078613 0.041504 0.295654
17.3200 9 IMU_ACCEL 1.236328 -0.195312 -9.916992
17.3800 9 ACTUATORS 1490,1490,1000,1000
17.4000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4000 9 IMU_MAG -0.625000 0.001465 -0.750488
17.4100 9 IMU_GYRO -0.063721 0.013672 0.243652
17.4200 9 AIR_DATA 99968.250000 0.000000 25.187500 993.441223 0.000000 -1.000000 -1.000000
17.4200 9 IMU_ACCEL 1.231445 -0.127930 -9.926758
17.4400 9 ATTITUDE 0.003769 -1.556332 0.132095
17.5000 9 IMU_MAG -0.628906 0.008789 -0.753906
17.5100 9 IMU_GYRO -0.054199 0.071289 0.042480
17.5200 9 IMU_ACCEL 1.274414 -0.152344 -10.270508
17.6000 9 IMU_MAG -0.632812 0.007324 -0.741211
17.6100 9 IMU_GYRO 0.005127 -0.003174 -0.185059
17.6200 9 IMU_ACCEL 1.246094 -0.028320 -9.994141
17.6300 9 ACTUATORS 1490,1490,1000,1000
17.6500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.6700 9 GPS 0 0 0 0 0 0 0 0 0 0 0
17.6700 9 SVINFO 0 0 0 0 0 0 0
17.6700 9 AIR_DATA 99971.000000 0.000000 25.187500 993.441223 0.000000 -1.000000 -1.000000
17.6900 9 ATTITUDE -0.004370 -1.575511 0.129557
17.7000 9 IMU_MAG -0.634766 -0.005371 -0.750488
17.7100 9 IMU_GYRO 0.030762 -0.008301 -0.330811
17.7200 9 IMU_ACCEL 1.160156 -0.071289 -9.807617
17.8000 9 IMU_MAG -0.625000 -0.042480 -0.751953
17.8100 9 IMU_GYRO -0.003174 0.013672 -0.328613
17.8200 9 IMU_ACCEL 1.183594 -0.003906 -9.827148
17.8800 9 ACTUATORS 1490,1490,1000,1000
17.9000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.9000 9 IMU_MAG -0.604980 -0.042480 -0.748535
17.9100 9 IMU_GYRO 0.072266 -0.103027 -0.113770
17.9200 9 AIR_DATA 99972.250000 0.000000 25.250000 993.441223 0.000000 -1.000000 -1.000000
17.9200 9 IMU_ACCEL 1.255859 -0.071289 -9.673828
17.9400 9 ATTITUDE -0.006811 -1.641631 0.114004
18.0000 9 IMU_MAG -0.599121 -0.051758 -0.757812
18.0100 9 IMU_GYRO 0.031738 -0.096680 -0.020020
18.0200 9 IMU_ACCEL 1.122070 0.041992 -9.339844
18.1000 9 IMU_MAG -0.603027 -0.055176 -0.751953
18.1100 9 IMU_GYRO 0.004150 0.341553 -0.032959
18.1200 9 IMU_ACCEL 1.145508 0.071289 -9.549805
18.1300 9 ACTUATORS 1490,1490,1000,1000
18.1500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.1700 9 AIR_DATA 99975.750000 0.000000 25.250000 993.441223 0.000000 -1.000000 -1.000000
18.1900 9 ATTITUDE -0.006516 -1.650218 0.137635
18.2000 9 IMU_MAG -0.626953 -0.064453 -0.724609
18.2100 9 IMU_GYRO 0.044678 0.084961 -0.102051
18.2200 9 IMU_ACCEL 1.160156 -0.081055 -9.708008
18.3000 9 IMU_MAG -0.616699 -0.075684 -0.713867
18.3100 9 IMU_GYRO 0.046631 -0.067871 -0.233887
18.3200 9 IMU_ACCEL 1.198242 -0.033203 -10.012695
18.3800 9 ACTUATORS 1490,1490,1000,1000
18.4000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.4000 9 IMU_MAG -0.628906 -0.081543 -0.699219
18.4100 9 IMU_GYRO 0.103027 0.244629 -0.363770
18.4200 9 AIR_DATA 99975.750000 0.000000 25.312500 993.441223 0.000000 -1.000000 -1.000000
18.4200 9 IMU_ACCEL 1.279297 -0.132812 -10.161133
18.4400 9 ATTITUDE -0.004839 -1.711447 0.141080
18.5000 9 IMU_MAG -0.622559 -0.125977 -0.697754
18.5100 9 IMU_GYRO 0.066895 0.008301 -0.449951
18.5200 9 IMU_ACCEL 1.246094 -0.170898 -10.065430
18.6000 9 IMU_MAG -0.620605 -0.138672 -0.691895
18.6100 9 IMU_GYRO 0.096680 -0.115967 -0.475586
18.6200 9 IMU_ACCEL 1.279297 -0.218750 -10.123047
18.6300 9 ACTUATORS 1490,1490,1000,1000
18.6500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.6700 9 AIR_DATA 99978.750000 0.000000 25.375000 993.441223 0.000000 -1.000000 -1.000000
18.6900 9 GPS 0 0 0 0 0 0 0 0 0 0 0
18.6900 9 SVINFO 0 0 0 0 0 0 0
18.6900 9 ATTITUDE -0.004827 -1.826550 0.133677
18.7000 9 IMU_MAG -0.604980 -0.177734 -0.699219
18.7100 9 IMU_GYRO 0.086182 0.198975 -0.441650
18.7200 9 IMU_ACCEL 1.246094 -0.304688 -9.964844
18.8000 9 IMU_MAG -0.606934 -0.211426 -0.701172
18.8100 9 IMU_GYRO 0.078613 -0.004150 -0.352051
18.8200 9 IMU_ACCEL 1.226562 -0.281250 -9.875000
18.8800 9 ACTUATORS 1490,1490,1000,1000
18.9000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.9000 9 IMU_MAG -0.596680 -0.216797 -0.706543
18.9100 9 IMU_GYRO 0.034912 -0.104248 -0.235107
18.9200 9 AIR_DATA 99980.500000 0.000000 25.375000 993.441223 0.000000 -1.000000 -1.000000
18.9200 9 IMU_ACCEL 1.231445 -0.294922 -9.832031
18.9400 9 ATTITUDE -0.004513 -1.912107 0.128109
