14.7790 9 IMU_ACCEL -9.311523 1.549805 -2.432617
14.7890 9 ACTUATORS 1490,1490,1000,1000
14.8090 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8290 9 AIR_DATA 100408.500000 0.000000 26.625000 997.861572 0.000000 -1.000000 -1.000000
14.8490 9 ATTITUDE -0.414152 0.528833 -1.365097
14.8590 9 IMU_MAG 0.806152 0.585938 -0.130859
14.8690 9 IMU_GYRO 0.084961 -0.531982 -0.235107
14.8790 9 IMU_ACCEL -9.536133 0.848633 -1.989258
14.9590 9 IMU_MAG 0.808105 0.610352 -0.090820
14.9690 9 IMU_GYRO 0.006348 -0.220215 -0.250000
14.9790 9 IMU_ACCEL -9.463867 0.486328 -1.473633
15.0390 9 ACTUATORS 1490,1490,1000,1000
15.0590 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0590 9 IMU_MAG 0.793945 0.636230 -0.085449
15.0690 9 IMU_GYRO -0.262695 -0.074463 -0.146729
15.0790 9 AIR_DATA 100411.750000 0.000000 26.687500 997.861572 0.000000 -1.000000 -1.000000
15.0790 9 IMU_ACCEL -9.574219 -0.213867 -1.005859
15.0990 9 ATTITUDE -0.249752 0.349554 -1.452041
15.1590 9 IMU_MAG 0.788086 0.650879 -0.078125
15.1690 9 IMU_GYRO -0.111572 0.173340 0.005127
15.1790 9 IMU_ACCEL -9.240234 0.213867 -1.125000
15.2590 9 IMU_MAG 0.790039 0.639648 -0.107422
15.2690 9 IMU_GYRO 0.089355 0.126465 0.044678
15.2790 9 IMU_ACCEL -9.927734 -0.243164 -0.977539
15.2890 9 ACTUATORS 1490,1490,1000,1000
15.3090 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3290 9 AIR_DATA 100407.500000 0.000000 26.687500 997.861572 0.000000 -1.000000 -1.000000
15.3490 9 ATTITUDE -0.212438 0.307455 -1.434538
15.3590 9 IMU_MAG 0.782227 0.625000 -0.112793
15.3690 9 IMU_GYRO 0.086182 0.369141 -0.107422
15.3790 9 IMU_ACCEL -9.875000 0.643555 -1.411133
15.4590 9 IMU_MAG 0.786133 0.636230 -0.120117
15.4690 9 IMU_GYRO -0.130859 -0.187256 -0.253174
15.4790 9 IMU_ACCEL -9.158203 0.557617 -0.767578
15.5390 9 ACTUATORS 1490,1490,1000,1000
15.5590 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5590 9 IMU_MAG 0.766113 0.678711 -0.105469
15.5690 9 IMU_GYRO 0.123291 0.348877 -0.636230
15.5790 9 AIR_DATA 100410.750000 0.000000 26.750000 997.861572 0.000000 -1.000000 -1.000000
15.5790 9 IMU_ACCEL -9.263672 -0.471680 -1.177734
15.5990 9 ATTITUDE 0.342369 -0.253750 -1.414735
15.6590 9 IMU_MAG 0.716309 0.729004 -0.147461
15.6690 9 IMU_GYRO 0.199951 1.390869 -0.391602
15.6790 9 IMU_ACCEL -9.635742 -1.225586 -2.794922
15.7590 9 IMU_MAG 0.682617 0.768066 -0.176270
15.7690 9 IMU_GYRO 0.188232 -0.079590 -0.369141
15.7790 9 IMU_ACCEL -9.240234 -1.621094 -2.404297
15.7890 9 GPS 0 0 0 0 0 0 0 0 0 0 0
15.7890 9 SVINFO 0 0 0 0 0 0 0
15.7890 9 ACTUATORS 1490,1490,1000,1000
15.8090 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8290 9 AIR_DATA 100408.000000 0.000000 26.750000 997.861572 0.000000 -1.000000 -1.000000
15.8490 9 ATTITUDE 0.567046 -0.437354 -1.267625
15.8590 9 IMU_MAG 0.662598 0.795898 -0.176270
15.8690 9 IMU_GYRO 0.194580 0.019043 -0.301025
15.8790 9 IMU_ACCEL -9.339844 -1.387695 -1.869141
15.9590 9 IMU_MAG 0.642578 0.808594 -0.167480
15.9690 9 IMU_GYRO 0.054199 -0.189209 -0.103027
15.9790 9 IMU_ACCEL -9.536133 -1.812500 -2.323242
16.0390 9 ACTUATORS 1490,1490,1000,1000
16.0590 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
